"x"
15.1701793963042
15.7879797747546
16.6352403801265
17.3334621634205
17.4751249031511
17.8504381727709
17.5059345704582
17.8527318542168
17.8395087736063
16.6517373620104
17.4788465180356
17.5872566711428
17.9349943218438
17.7002657758252
17.4263041129029
17.4720915342017
17.4975111208617
17.6650063948134
16.471970963074
12.8830678337584
13.4169092451581
13.3054293007366
13.6236572936865
13.9590492004675
14.9290882031083
15.1331845838919
14.9486301426249
14.8652896588684
14.819100878692
14.3796623248898
14.6575462821355
14.6830288990473
14.6615200180273
14.6105431955203
14.866304644746
15.1571247955448
15.0482901061931
14.9669049752566
15.0081050336637
14.9489684712508
14.9876741687731
14.6974560562909
14.7536968989414
14.7835661993061
13.900440057436
14.6542492034954
15.3061445574259
15.2277181765036
15.3827416460318
15.2699962510401
15.5017544583611
15.4741042205071
15.5049885067494
15.586172958247
15.4726878757518
15.5394451700058
15.3410656098118
15.258602462746
15.2381715978554
15.3434969404447
15.2854383941613
15.0944788863696
15.3553667065518
15.1753250092413
14.9738490498461
15.637763407754
14.8205056347639
14.4414308973745
14.1863461054005
14.1257301679804
14.3733318773003
14.0975409220617
14.0202041459522
14.4246470284332
14.6851219010544
15.1558460999765
14.4337355465981
14.1287635369299
14.260185123431
14.5706964516167
14.6576093123873
14.7197792437497
14.4732555505592
15.1675151866447
14.4916564436946
14.3497299942733
15.0961074992471
15.9086917017268
16.9196554644006
16.8697450693396
15.5574331155802
14.6497132821721
14.1019906357664
13.7633646805971
13.9047006803852
14.054121801144
13.8246572752688
13.5960070558324
14.1137343413698
13.6234450255642
13.5314804127724
13.6767901484523
13.5716654853018
13.5272313785065
13.0664846231232
12.7903669279421
13.0842950666255
13.0140284256091
12.8909042282009
13.7724133458769
14.568339739919
14.8043353928226
15.4176742871011
14.4327205607205
13.2008649596386
13.0544887965126
12.2735169790953
12.0564728160753
12.3040745253951
12.2103436505388
12.4440572106798
12.4164069728257
12.2433839690399
11.9275455904589
11.8532421832989
12.1299735054799
12.2042769126399
12.6048090894809
12.3773629466776
11.522764379352
11.3028875268214
12.0563467555716
12.7112124481997
12.6795138555186
12.0048823665683
11.8347666712283
12.8106087020772
12.5337281420258
11.5224260507262
12.0980858220434
12.5700140975986
12.2597664791035
12.2309121646164
12.6218682567962
12.3720358962823
12.2781789609222
12.4529566380892
12.4416258800469
12.4259830574869
12.4259830574869
12.4259830574869
12.5861959282233
12.9787690445973
13.0871907863879
13.0911014920279
13.2221847499031
13.2573811006631
13.1262978427879
12.9527358309373
12.9155841273573
12.8354776919891
13.0324409074278
13.0109950566597
13.4337127717724
13.0869154880138
13.4278467133124
13.5529892937924
13.5457068905771
13.6020107634794
13.6759128117618
13.7279676503982
13.7377444144982
13.2352585926432
14.1271581014191
15.1675151866447
14.2440547343747
13.8899982247676
13.8253339325206
13.5130679309536
13.5275697071324
13.5529892937924
13.7568965838205
13.899035301364
13.9224995352041
14.0681475995099
14.034430623757
14.6848581913637
14.9521394893872
14.8882148846437
13.8306493942325
14.1355815510157
13.4181213907808
14.1301914703685
13.7144062411619
13.4252777334925
13.4760538765607
13.4684331447195
13.6062597977453
13.6453668541453
13.6089548380689
13.5991780739689
13.5991780739689
13.5554836546771
13.5000571184654
13.502889807976
13.9073326904569
14.0367243052028
13.7003174125442
13.5647214107124
13.5529892937924
13.5529892937924
13.3709292134101
13.5769295054453
14.2935007403062
13.6154859650972
14.0494083777486
14.2273454843687
14.2273454843687
14.2273454843687
13.6957300496524
14.0627575188627
13.3985678625808
13.2198910684572
13.6520472190441
13.4887263604231
14.390264984112
14.652282261992
14.1206668272758
13.7885835878182
13.4755778987478
13.3833379875819
13.2099766551702
13.1213091210184
13.2406602619737
13.2758566127337
13.9822497246169
13.1742297076621
12.9791704034749
13.0060063348902
13.0079616877102
13.0225264941408
13.0264371997808
13.0264371997808
13.0264371997808
12.8006827001068
13.0095156816525
13.744562428584
13.922499535204
13.9224995352041
13.1214351815221
12.906346371322
12.906346371322
12.906346371322
12.906346371322
12.906346371322
12.8335223391691
12.9596168752749
13.0715479638279
12.8726293955691
12.8139688109691
12.8139688109691
12.9960288913514
13.5692457433523
14.1615401457404
13.2486707640091
13.2113299696737
12.9918428873373
12.9155841273573
12.9155841273573
12.9155841273573
12.9155841273573
12.9155841273573
13.0539497884478
12.9818654437985
13.3457849251242
12.8178048976739
13.0190917663137
13.1843563890713
13.1364129355137
13.1188147601337
13.1188147601337
13.1697915826408
14.1374738735838
13.4469126750161
13.4330361145206
13.4684331447195
13.8902735231416
14.0056393395217
14.0056393395217
13.5031535176666
13.302692544149
13.0302102562338
13.267633842576
14.3110358854344
14.5691424576744
13.5496060075337
13.5161759188383
13.5807025618983
14.1487300126909
13.4929007757537
13.6691063863594
13.8183898579311
14.0485940713099
13.8742177530206
13.7897992531347
14.7015159998013
13.9065067953348
13.9327522771169
13.7964049990982
13.7086148016371
13.64981656785
13.5487402595265
13.8238545575134
14.0715192970851
14.3859413309109
15.2156593196411
14.5596924335169
14.4454792522015
14.3602464458769
14.6129745261532
14.7766221247167
14.6180262781744
14.6856609091191
15.0737843117883
15.5337167607329
14.881396870558
14.832925997619
14.9031180197002
14.9109394309802
15.0711523017166
14.9102627737285
14.9210545237061
13.9118338457301
14.8450080318483
15.1477493903225
14.8360223968203
15.2709482066659
15.1767413539966
15.2088413055554
15.9843484233903
15.5740278937659
15.0238108864755
15.0294132352448
14.9859194953919
13.7574870334537
14.445152512259
14.7970529896073
14.5636777580921
14.5607820383297
14.3890377301122
14.3527633632227
14.3566740688627
13.9985446612632
13.9897174780787
14.0003447616301
14.0063579522674
14.0128150090366
14.0186930890613
14.0242363263647
14.0294225073161
14.034283191869
14.0388370197055
